alpha_rv,alpha_ivrv,k_lin,k_quad,yield_share_to_rt,max_utilization,lp_mean_%,lp_med_%,rt_mean_%,rt_cap_growth_%,premium_over_fv_mean,viable
0.32,0.2,0.1,0.34,0.12,0.6,-0.4260917497417098,1.123772116625396,0.145719924028067,15.531810823904046,0.8837598880803262,False
0.32,0.2,0.1,0.34,0.12,0.7,-0.45394061109786216,0.9799257471125903,0.14868450636787137,15.84237345148849,0.9149459278852724,False
0.32,0.2,0.1,0.34,0.12,0.8,-0.47102310191782665,0.9916780844747709,0.14440453227789435,15.323917147263844,0.9026483190995737,False
0.32,0.2,0.1,0.34,0.15,0.6,-0.4838813064771066,0.9247650955308965,0.15317342649133528,16.20327481678747,0.8845667941896718,False
0.32,0.2,0.1,0.34,0.15,0.7,-0.5741192783975637,0.8524490176218582,0.1513559554126261,16.070193258802213,0.8857097266903238,False
0.32,0.2,0.1,0.34,0.15,0.8,-0.17804024103833452,1.0734314096182953,0.1564183061350195,16.634084925207016,0.9111161483590308,False
0.32,0.2,0.18,0.1,0.05,0.6,-0.2663329373897665,1.2154667863934827,0.14669111967179024,15.521458686246504,0.9053402152510442,False
0.32,0.2,0.18,0.1,0.05,0.7,-0.16049683199635775,1.2108702087979633,0.15013247906884747,16.054404205574002,0.9137689319945412,False
0.32,0.2,0.18,0.1,0.05,0.8,-0.2773128588218017,1.2105387427552463,0.14821918676579118,15.735850248527129,0.903583481879163,False
0.32,0.2,0.18,0.1,0.08,0.6,-0.33301033736453,1.1448694515094393,0.14911352474789072,15.767449692891876,0.8922082408717735,False
0.32,0.2,0.18,0.1,0.08,0.7,-0.2725309347059124,1.1897721166253956,0.1489157438009142,15.774560982153286,0.9036954760260434,False
0.32,0.2,0.18,0.1,0.08,0.8,-0.31220494968266493,1.135075906192984,0.1493422217660834,15.881895658437095,0.932641505924528,False
0.32,0.2,0.18,0.1,0.12,0.6,-0.4322095591917308,1.0402650955308967,0.1529552623972471,16.292877014648653,0.904323733074279,False
0.32,0.2,0.18,0.1,0.12,0.7,-0.44598415193564817,0.9916780844747709,0.15376238177392462,16.32930109317645,0.9031968935690385,False
0.32,0.2,0.18,0.1,0.12,0.8,-0.26122746847796224,1.123772116625396,0.14668223424637494,15.6325368946715,0.881199842182601,False
0.32,0.2,0.18,0.1,0.15,0.6,-0.4978336620905356,1.0156343935429795,0.1565383458159262,16.590615022027322,0.9124357805026803,False
0.32,0.2,0.18,0.1,0.15,0.7,-0.52856387496968,0.9417215900028343,0.14833123375062146,15.780152209007792,0.8966837969632686,False
0.32,0.2,0.18,0.1,0.15,0.8,-0.21504923300883277,1.0734314096182953,0.15040484549968958,16.149809316018683,0.8929360905658665,False
0.32,0.2,0.18,0.22,0.05,0.6,-0.23562011997832807,1.213334230617083,0.14462520123725775,15.354233099293001,0.9126307092291073,False
0.32,0.2,0.18,0.22,0.05,0.7,-0.27501631370467094,1.2105387427552463,0.14643731488572914,15.51154873354501,0.9047922272638229,False
0.32,0.2,0.18,0.22,0.05,0.8,-0.13912072406364892,1.2133342306170838,0.1504102429630647,16.026276785421278,0.9112574899115481,False
0.32,0.2,0.18,0.22,0.08,0.6,-0.37100392241109315,1.099966786393483,0.14863628302345533,15.752080132602053,0.8846372584464862,False
0.32,0.2,0.18,0.22,0.08,0.7,-0.2822671223314012,1.0999667863934814,0.14658454569636567,15.58632479994484,0.8845944932684116,False
0.32,0.2,0.18,0.22,0.08,0.8,-0.2999096828876961,1.1741933504165856,0.14705385001062285,15.610367354283849,0.9321763706694425,False
0.32,0.2,0.18,0.22,0.12,0.6,-0.41668621348781393,1.0402650955308967,0.15177404430751312,16.100616648750087,0.9224195744736176,False
0.32,0.2,0.18,0.22,0.12,0.7,-0.3399494232571796,1.0159715900028339,0.14845499986268468,15.921204343847673,0.9118419561279824,False
0.32,0.2,0.18,0.22,0.12,0.8,-0.45189048989649827,1.0159715900028339,0.1449024264940283,15.295076015467291,0.8942827740701255,False
0.32,0.2,0.18,0.22,0.15,0.6,-0.5083768978414447,0.9247650955308965,0.15653819685940312,16.74293998818237,0.9236179069857254,False
0.32,0.2,0.18,0.22,0.15,0.7,-0.4397758291891038,0.921719252640644,0.15370516709977058,16.41630287945204,0.8918631503181627,False
0.32,0.2,0.18,0.22,0.15,0.8,-0.3969366516568336,1.074272116625381,0.1510197762824179,16.069409400372603,0.8802089436576372,False
0.32,0.2,0.18,0.34,0.05,0.6,-0.25416362259317676,1.2112016748406862,0.15050007482185487,15.917386727368132,0.8855861002385003,False
0.32,0.2,0.18,0.34,0.05,0.7,-0.19781226226488047,1.2154667863934796,0.14966297617723257,15.930831868546335,0.9030873578811902,False
0.32,0.2,0.18,0.34,0.05,0.8,-0.3102552948392719,1.2108702087979688,0.14559440483796754,15.395765898101367,0.8943872722896669,False
0.32,0.2,0.18,0.34,0.08,0.6,-0.2792506801325323,1.135075906192984,0.14675526622113827,15.66375059509233,0.8907100297710429,False
0.32,0.2,0.18,0.34,0.08,0.7,-0.3064455020467971,1.135075906192984,0.14609884367924889,15.55895510100691,0.9313521216614672,False
0.32,0.2,0.18,0.34,0.08,0.8,-0.2570791498445084,1.1701850259924869,0.1435921403198364,15.312303101547187,0.883225907846302,False
0.32,0.2,0.18,0.34,0.12,0.6,-0.48180676683555373,0.9799257471125773,0.15120372313126262,16.13098269674329,0.9149757922229066,False
0.32,0.2,0.18,0.34,0.12,0.7,-0.38341311273681783,1.1249785713089406,0.14987379282352958,16.04613043569485,0.8950424606630203,False
0.32,0.2,0.18,0.34,0.12,0.8,-0.4672724241512202,1.0159715900028339,0.14998852476353516,15.943481157204964,0.8948503049524785,False
0.32,0.2,0.18,0.34,0.15,0.6,-0.3893449917882738,1.0156343935429766,0.15324809245436466,16.335351129166643,0.913403110930367,False
0.32,0.2,0.18,0.34,0.15,0.7,-0.5121230138034859,0.9586780844747711,0.15105554447822997,16.007833624727596,0.9031395092451903,False
0.32,0.2,0.18,0.34,0.15,0.8,-0.4771215226075279,1.0156343935429832,0.14786320415361592,15.679139913083851,0.9324212196241746,False
0.32,0.2,0.26,0.1,0.05,0.6,-0.22893042390686058,1.2108702087979661,0.14955764720884246,15.888757729504665,0.9310959216876745,False
0.32,0.2,0.26,0.1,0.05,0.7,-0.1505552187500627,1.2154667863934827,0.14924250191471763,15.902685585471499,0.9211647355844244,False
0.32,0.2,0.26,0.1,0.05,0.8,-0.21237207858074955,1.2112016748406862,0.1503874204901333,16.004002700990384,0.941132726985076,False
0.32,0.2,0.26,0.1,0.08,0.6,-0.32400530207599987,1.174193350416591,0.15267318576879882,16.313149034903173,0.9117126554915396,False
0.32,0.2,0.26,0.1,0.08,0.7,-0.28053517766684327,1.1782016748406863,0.14974374758969014,16.074524140133196,0.9210357235084975,False
0.32,0.2,0.26,0.1,0.08,0.8,-0.31514437003612367,1.1741933504165856,0.15144947189088948,16.19251854500192,0.913188307676226,False
0.32,0.2,0.26,0.1,0.12,0.6,-0.43472486242575853,1.0159715900028339,0.15032285115033267,15.934236372644307,0.8917832757187713,False
0.32,0.2,0.26,0.1,0.12,0.7,-0.42630155930154173,0.9916780844747709,0.15206382987201955,16.191739511816138,0.9030386377815559,False
0.32,0.2,0.26,0.1,0.12,0.8,-0.4308768978414445,0.9916780844747709,0.1510491649975006,16.113110489940997,0.9236179069857253,False
0.32,0.2,0.26,0.1,0.15,0.6,-0.49509696445770845,0.9586780844747447,0.14964279642927886,15.798051756482788,0.9209192958488694,False
0.32,0.2,0.26,0.1,0.15,0.7,-0.4315270410137166,1.0156343935429832,0.15225821625463504,16.17404647568028,0.9106144442305875,False
0.32,0.2,0.26,0.1,0.15,0.8,-0.17124548256333916,1.0734314096182915,0.15599917347169356,16.557198554756923,0.8894139065195988,False
0.32,0.2,0.26,0.22,0.05,0.6,-0.2236072744314036,1.2133342306170856,0.15113561559496702,16.1193634622115,0.891387181415292,False
0.32,0.2,0.26,0.22,0.05,0.7,-0.30797515227353833,1.2105387427552463,0.14498024260732684,15.444689035927638,0.8859356555421575,False
0.32,0.2,0.26,0.22,0.05,0.8,-0.18697938431025932,1.2108702087979661,0.147127158049492,15.620676196012017,0.8915907015715605,False
0.32,0.2,0.26,0.22,0.08,0.6,-0.2596772642180207,1.1701850259924849,0.15195950677674028,16.152959879919536,0.9026132437662161,False
0.32,0.2,0.26,0.22,0.08,0.7,-0.3020194249954014,1.1350759061929825,0.14927473534314886,15.971900843469555,0.8932350589108423,False
0.32,0.2,0.26,0.22,0.08,0.8,-0.36308840359796096,1.0950387427552404,0.1540267266272934,16.449324198332626,0.9041574053190735,False
0.32,0.2,0.26,0.22,0.12,0.6,-0.4348801074405193,1.0402650955308967,0.1492777218820857,15.756566266948791,0.8824631714623346,False
0.32,0.2,0.26,0.22,0.12,0.7,-0.412272974736954,1.083225060761692,0.1536605325641856,16.413419660369,0.9107512115580058,False
0.32,0.2,0.26,0.22,0.12,0.8,-0.18002260409973386,1.0832250607616931,0.14923895741964327,15.943884737428004,0.892728615125587,False
0.32,0.2,0.26,0.22,0.15,0.6,-0.500939982974733,0.9417215900028338,0.153143452999841,16.323140160440765,0.9333898839588946,False
0.32,0.2,0.26,0.22,0.15,0.7,-0.41972298650152656,0.9417215900028338,0.153254999182668,16.4022069966975,0.9132131954006587,False
0.32,0.2,0.26,0.22,0.15,0.8,-0.5180147524023113,0.9217192526406542,0.14991614312295287,15.942634470220884,0.9125331864505583,False
0.32,0.2,0.26,0.34,0.05,0.6,-0.19511509178893421,1.2133342306170871,0.14528070312947047,15.429361356265625,0.9306892509200414,False
0.32,0.2,0.26,0.34,0.05,0.7,-0.28406226599404627,1.2068618843738657,0.14391978669301353,15.264434392672799,0.9129518159974213,False
0.32,0.2,0.26,0.34,0.05,0.8,-0.23299774931792908,1.2133342306170845,0.13911565832804274,14.826059687475013,0.913235282635865,False
0.32,0.2,0.26,0.34,0.08,0.6,-0.30804617532382145,1.1897721166253956,0.1482692925946432,15.817766454215022,0.901691910031161,False
0.32,0.2,0.26,0.34,0.08,0.7,-0.31771430796364597,1.135075906192984,0.14630627789033324,15.515472810865138,0.9124218524289297,False
0.32,0.2,0.26,0.34,0.08,0.8,-0.27165517321396826,1.1782016748406863,0.15269093694749541,16.295741074844706,0.9232674131821671,False
0.32,0.2,0.26,0.34,0.12,0.6,-0.45249168258454203,0.9799257471125903,0.14877282662172692,15.766034102894189,0.9142338588883892,False
0.32,0.2,0.26,0.34,0.12,0.7,-0.4511232255930085,1.0159715900028339,0.1475810051963203,15.744456367875092,0.9127372912610862,False
0.32,0.2,0.26,0.34,0.12,0.8,-0.40472402349858394,1.0820186060781432,0.15078639021438342,15.967858074658592,0.9328799938590235,False
0.32,0.2,0.26,0.34,0.15,0.6,-0.43377076122936703,0.9586780844747711,0.15212562632798315,16.187071474208416,0.9230545991482791,False
0.32,0.2,0.26,0.34,0.15,0.7,-0.401807955406584,1.0156343935429832,0.15267012171790376,16.268594035881545,0.8918359968700468,False
0.32,0.2,0.26,0.34,0.15,0.8,-0.4751498563585272,0.9586780844747711,0.14999636196356805,15.886098231548251,0.941132726985076,False
0.32,0.3,0.1,0.1,0.05,0.6,-0.36482417954578883,1.132931008063464,0.1440670571253884,15.249182750895883,0.9208271281250898,False
0.32,0.3,0.1,0.1,0.05,0.7,0.13174772297823137,1.1729802767612203,0.14922386085770234,15.876488587205916,0.9297120782861822,True
0.32,0.3,0.1,0.1,0.05,0.8,-0.2900085629589279,1.1593338834115812,0.15050827398315703,15.985907130200472,0.9255951101402993,False
0.32,0.3,0.1,0.1,0.08,0.6,-0.3967159798626909,1.0659170170972045,0.14808779772089714,15.75442769222013,0.9197212719602564,False
0.32,0.3,0.1,0.1,0.08,0.7,-0.34532764175999553,1.0661329280480185,0.14972749637726812,15.865294420500975,0.9410305199082377,False
0.32,0.3,0.1,0.1,0.08,0.8,-0.3752946005500969,1.067221019139124,0.148796941423781,15.768534824641534,0.9591780209543568,False
0.32,0.3,0.1,0.1,0.12,0.6,-0.5105501309850485,0.9129022102883685,0.1475619841711433,15.709247382241998,0.9403765167047621,False
0.32,0.3,0.1,0.1,0.12,0.7,-0.4397106477586461,0.9453321808998895,0.15933043792904375,16.987875667078644,0.9415673787352313,False
0.32,0.3,0.1,0.1,0.12,0.8,-0.4597150265897456,1.0147722429420827,0.14873421573129403,15.85322417269277,0.9566628972399431,False
0.32,0.3,0.1,0.1,0.15,0.6,-0.5153393017380645,0.8397415021738979,0.152176875104679,16.15285794799486,0.9189833782789338,False
0.32,0.3,0.1,0.1,0.15,0.7,-0.5109508079917122,0.9035773001210303,0.15079638520310418,16.07681570624544,0.91288734402765,False
0.32,0.3,0.1,0.1,0.15,0.8,-0.5669074807732145,0.8721263204145849,0.15585564551359457,16.59461266258353,0.941774914617178,False
0.32,0.3,0.1,0.22,0.05,0.6,-0.3110675246848403,1.1598724740476496,0.14892449574238315,15.794511635866183,0.9313148643457033,False
0.32,0.3,0.1,0.22,0.05,0.7,-0.31433898556564727,1.1503449361597857,0.14628797869877624,15.540590895174478,0.9404160173443953,False
0.32,0.3,0.1,0.22,0.05,0.8,-0.059088021325003105,1.1598724740476496,0.14517525716180707,15.501044155321342,0.9495033407404925,False
0.32,0.3,0.1,0.22,0.08,0.6,-0.39064944017395736,1.0688635897130179,0.146243854294737,15.619412583959003,0.9379594233021777,False
0.32,0.3,0.1,0.22,0.08,0.7,-0.3066701259163632,1.1196411276008826,0.15235238772408616,16.156787192329823,0.9164537997775435,False
0.32,0.3,0.1,0.22,0.08,0.8,-0.25689467411533223,1.1268724740476492,0.14589099541098308,15.512786911163467,0.9098260842908545,False
0.32,0.3,0.1,0.22,0.12,0.6,-0.2882818006264297,1.0168890198900093,0.15394031600901878,16.37547748259418,0.9376379233423041,False
0.32,0.3,0.1,0.22,0.12,0.7,-0.4984520409764781,0.9479363984189751,0.15403034002647858,16.405432301044698,0.9218617331862836,False
0.32,0.3,0.1,0.22,0.12,0.8,-0.48732883183168796,0.9479363984189804,0.15373766564065336,16.38044483281742,0.9364534590328392,False
0.32,0.3,0.1,0.22,0.15,0.6,-0.4466078478371868,1.0254226642517739,0.15284676362232905,16.359579844127083,0.9197074871575983,False
0.32,0.3,0.1,0.22,0.15,0.7,-0.5494868101754679,1.02586825862591,0.15178896974660716,16.108446419099277,0.9310721972113962,False
0.32,0.3,0.1,0.22,0.15,0.8,-0.5813245564400579,0.8736863984189815,0.15170600151408536,16.255643526807262,0.9044823650055231,False
0.32,0.3,0.1,0.34,0.05,0.6,-0.25725119980552485,1.1598724740476496,0.15188121410456595,16.03620107771906,0.9489219987256744,False
0.32,0.3,0.1,0.34,0.05,0.7,-0.3008721332442634,1.1408173982719223,0.14726028057242968,15.72954720703963,0.94883226116874,False
0.32,0.3,0.1,0.34,0.05,0.8,-0.16988610333669613,1.174350927670901,0.15024841989474869,15.94591096414868,0.948842879684593,False
0.32,0.3,0.1,0.34,0.08,0.6,-0.40171542569394836,1.068863589713017,0.15107968082083412,15.982160306083859,0.9223795529924164,False
0.32,0.3,0.1,0.34,0.08,0.7,-0.3459000422708212,1.1124097811541156,0.14911312294313006,15.814331083031341,0.9680962834750619,False
0.32,0.3,0.1,0.34,0.08,0.8,-0.44909849755414505,1.0162474904636787,0.14640358240052662,15.561387141094208,0.9309862913359414,False
0.32,0.3,0.1,0.34,0.12,0.6,-0.33167535438113005,1.0753682586259108,0.15454232661538983,16.426520017944092,0.9301363024797217,False
0.32,0.3,0.1,0.34,0.12,0.7,-0.4786456016122248,0.9374630156838475,0.15049602149031832,16.0276975362583,0.9477994291291221,False
0.32,0.3,0.1,0.34,0.12,0.8,-0.4586420119620824,1.0168890198900125,0.14996301514019775,15.862746170300102,0.9588775192481214,False
0.32,0.3,0.1,0.34,0.15,0.6,-0.5579486731364426,0.9044630156838478,0.15517843789032906,16.637488074656414,0.9293066786182745,False
0.32,0.3,0.1,0.34,0.15,0.7,-0.5950575648322182,0.8736863984189807,0.14259479311093826,15.158246405897003,0.9201819082491405,False
0.32,0.3,0.1,0.34,0.15,0.8,-0.6499081513516196,0.8154034487599757,0.15466800399493238,16.44885143152073,0.8991450529250901,False
0.32,0.3,0.18,0.1,0.05,0.6,-0.2328699501515915,1.1598724740476496,0.14686819279738608,15.501115658711061,0.9279625053403047,False
0.32,0.3,0.18,0.1,0.05,0.7,-0.22426426360845023,1.1503449361597857,0.150940207296541,16.035114592103206,0.9364282577319485,False
0.32,0.3,0.18,0.1,0.05,0.8,-0.23128605671157387,1.174350927670901,0.14869141458750806,15.75759330440276,0.9491239051339733,False
0.32,0.3,0.18,0.1,0.08,0.6,-0.32670242464856,1.1196411276008815,0.14882751240893774,15.76281890505673,0.9158786389031616,False
0.32,0.3,0.18,0.1,0.08,0.7,-0.4065444621540397,1.0162474904636827,0.1492472094262039,15.849046509269948,0.9098179226961651,False
0.32,0.3,0.18,0.1,0.08,0.8,-0.3268317947587289,1.0688635897130179,0.14657583934810975,15.590125267195209,0.9214581460440002,False
0.32,0.3,0.18,0.1,0.12,0.6,-0.3296732364524575,1.0791203663367812,0.15745190535987197,16.751726892203898,0.9361485848791924,False
0.32,0.3,0.18,0.1,0.12,0.7,-0.4510111533819321,0.9584097811541135,0.15504026154416586,16.53068590829452,0.9680962834750619,False
0.32,0.3,0.18,0.1,0.12,0.8,-0.3834318899515973,1.0168890198900093,0.15490611024758813,16.486803942274374,0.9396340383676587,False
0.32,0.3,0.18,0.1,0.15,0.6,-0.5645841156630355,0.8736863984189807,0.15435236558128232,16.48645165605305,0.9407034963594446,False
0.32,0.3,0.18,0.1,0.15,0.7,-0.2685601797323329,0.8736863984189811,0.1556147035815711,16.511755648757863,0.9176546562476995,False
0.32,0.3,0.18,0.1,0.15,0.8,-0.46126130153007455,1.0249770698776375,0.1541333766551652,16.322805865218413,0.9468471608725916,False
0.32,0.3,0.18,0.22,0.05,0.6,-0.13779835409165056,1.1598724740476496,0.1456205774395619,15.46490751669063,0.9082973649196976,False
0.32,0.3,0.18,0.22,0.05,0.7,-0.2903571517926178,1.1408173982719192,0.14818254192820618,15.660727886475701,0.9263938805176072,False
0.32,0.3,0.18,0.22,0.05,0.8,-0.26015602174755903,1.1362824443678023,0.1484522089250773,15.769450967341282,0.9179349096977096,False
0.32,0.3,0.18,0.22,0.08,0.6,-0.2754642355466356,1.1124097811541136,0.15432172770379685,16.364423428230168,0.9296171622563568,False
0.32,0.3,0.18,0.22,0.08,0.7,-0.26621289543629145,1.134111700859275,0.15077847092109414,16.052669346371772,0.9377751214993253,False
0.32,0.3,0.18,0.22,0.08,0.8,-0.2678240246555918,1.1196411276008815,0.14724969626565057,15.687080962447775,0.920326697740816,False
0.32,0.3,0.18,0.22,0.12,0.6,-0.3855325227187375,1.0753682586259108,0.15365720699369648,16.333553351454277,0.9470397679184803,False
0.32,0.3,0.18,0.22,0.12,0.7,-0.36973289625929445,1.0168890198900125,0.15239820428942813,16.236178488890673,0.9390212906557928,False
0.32,0.3,0.18,0.22,0.12,0.8,-0.4486353652316883,0.9141196130720962,0.1521840354957007,16.23031334635241,0.9205281551732454,False
0.32,0.3,0.18,0.22,0.15,0.6,-0.6068826933025722,0.8154034487599753,0.15271555629979,16.233303781625153,0.9204109240359836,False
0.32,0.3,0.18,0.22,0.15,0.7,-0.5242640438884858,0.8429097811541134,0.1529749660976814,16.217334344994615,0.930679015113872,False
0.32,0.3,0.18,0.22,0.15,0.8,-0.5298444867152654,0.9044630156838478,0.1555035051245003,16.61921167821967,0.9680962834750619,False
0.32,0.3,0.18,0.34,0.05,0.6,-0.34374851691316544,1.1408173982719223,0.15280630588350108,16.23968422173956,0.9296494493153902,False
0.32,0.3,0.18,0.34,0.05,0.7,-0.3027284382974349,1.1503449361597857,0.14665856367085,15.612238941288936,0.9596941993979654,False
0.32,0.3,0.18,0.34,0.05,0.8,-0.2097846455084016,1.1598724740476496,0.1502509141456012,16.004781573880255,0.9314524427953816,False
0.32,0.3,0.18,0.34,0.08,0.6,-0.36983474528263705,1.1124097811541136,0.15134850523813226,16.080443554189607,0.9489129139863891,False
0.32,0.3,0.18,0.34,0.08,0.7,-0.28572147688082855,1.1196411276008837,0.1496871911777161,15.85164487499382,0.9555710309498094,False
0.32,0.3,0.18,0.34,0.08,0.8,-0.32634494326054725,1.0253173982719224,0.1528569856209446,16.18620527597734,0.9302237370375341,False
0.32,0.3,0.18,0.34,0.12,0.6,-0.45101115338193243,0.9584097811541135,0.15213156131123204,16.224211633450224,0.9680962834750619,False
0.32,0.3,0.18,0.34,0.12,0.7,-0.42908598430458106,0.9479363984189804,0.15306930831064733,16.200582667918194,0.9402005748707272,False
0.32,0.3,0.18,0.34,0.12,0.8,-0.4510111533819327,0.9584097811541135,0.1480649867697113,15.851584104064397,0.9680962834750619,False
0.32,0.3,0.18,0.34,0.15,0.6,-0.5020409427849809,0.9044630156838478,0.1581402751184085,16.756266711937485,0.9091017885851264,False
0.32,0.3,0.18,0.34,0.15,0.7,-0.580483781545626,0.9044630156838478,0.15156751915355016,16.0829667942642,0.9119846991189534,False
0.32,0.3,0.18,0.34,0.15,0.8,-0.306849199548045,0.9647200427807426,0.1583064058987582,16.896202103043677,0.9386556368228436,False
0.32,0.3,0.26,0.1,0.05,0.6,-0.27859011700084085,1.1671117008592726,0.14688711494733994,15.551489455803713,0.9572224458387129,False
0.32,0.3,0.26,0.1,0.05,0.7,0.04093813634398302,1.1826095931484029,0.14887855349917203,15.779267334083634,0.9359963631775249,True
0.32,0.3,0.26,0.1,0.05,0.8,-0.28110220913603645,1.1408173982719192,0.14838559644278804,15.713508355486706,0.9089877577838894,False
0.32,0.3,0.26,0.1,0.08,0.6,-0.40357859466530216,1.0207824443678026,0.14856791600635358,15.82813278560713,0.94213105602657,False
0.32,0.3,0.26,0.1,0.08,0.7,-0.0797399123910089,1.1341117008592752,0.15036252161621178,15.995625112782207,0.9154681261015476,False
0.32,0.3,0.26,0.1,0.08,0.8,-0.240928124492385,1.1196411276008826,0.14652368779034614,15.499044565611907,0.9584543272420122,False
0.32,0.3,0.26,0.1,0.12,0.6,-0.42546629726579355,1.0168890198900085,0.1548683011296067,16.56741880392849,0.9389022627551619,False
0.32,0.3,0.26,0.1,0.12,0.7,-0.4089686669563478,0.9479363984189804,0.14856579902276656,15.777628412338496,0.899780471892478,False
0.32,0.3,0.26,0.1,0.12,0.8,-0.4337740889829785,0.9479363984189804,0.14915499717934794,15.798591651971062,0.9185474728771744,False
0.32,0.3,0.26,0.1,0.15,0.6,-0.590658799109168,0.9044630156838478,0.15530488909635307,16.57758023033027,0.9100888149624107,False
0.32,0.3,0.26,0.1,0.15,0.7,-0.4939957249072447,0.8736863984189741,0.15445527273161094,16.461022234001522,0.9362104148960708,False
0.32,0.3,0.26,0.1,0.15,0.8,-0.5298444867152658,0.9044630156838478,0.15014010804232306,16.0573101125699,0.9680962834750619,False
0.32,0.3,0.26,0.22,0.05,0.6,-0.21405397984873262,1.1826095931484029,0.15194084322812693,16.178407256450768,0.9374149183122401,False
0.32,0.3,0.26,0.22,0.05,0.7,-0.13551326658714977,1.1743509276708954,0.1505169433909017,15.9865570542423,0.927211142987523,False
0.32,0.3,0.26,0.22,0.05,0.8,-0.08333450916574085,1.1503449361597857,0.14738034533248062,15.627598317172486,0.9191720358739652,False
0.32,0.3,0.26,0.22,0.08,0.6,-0.25491748668248965,1.0688635897130179,0.14884656926496417,15.726410712897243,0.9401618908757605,False
0.32,0.3,0.26,0.22,0.08,0.7,-0.34646546999785777,1.0688635897130179,0.15111222334334629,16.04320904082801,0.9388125436105792,False
0.32,0.3,0.26,0.22,0.08,0.8,-0.2296288233296051,1.0253173982719224,0.1499106225232723,15.904933295686341,0.8900909043372137,False
0.32,0.3,0.26,0.22,0.12,0.6,-0.5400743931845041,0.9141196130720962,0.15242395949110574,16.267184223026977,0.9225707781703648,False
0.32,0.3,0.26,0.22,0.12,0.7,-0.4810791074716293,0.9374630156838216,0.15138037044112146,16.053998048637517,0.9453320844152122,False
0.32,0.3,0.26,0.22,0.12,0.8,-0.3487371644493824,1.0168890198900085,0.14946412675563792,15.797011049384203,0.9157114510355763,False
0.32,0.3,0.26,0.22,0.15,0.6,-0.5268451331533466,0.9647200427807407,0.15573925962896748,16.646598060321296,0.9583465345601304,False
0.32,0.3,0.26,0.22,0.15,0.7,-0.468937290034893,0.8736863984189673,0.15472121630360675,16.408430810139187,0.9353848618105772,False
0.32,0.3,0.26,0.22,0.15,0.8,-0.45048403645059354,0.9647200427807274,0.15440994459776147,16.585581166419306,0.9389209510925055,False
0.32,0.3,0.26,0.34,0.05,0.6,-0.22743787196192172,1.1598724740476496,0.15153536109679083,16.103214086279394,0.9114126526710282,False
0.32,0.3,0.26,0.34,0.05,0.7,-0.2121334572691578,1.1503449361597866,0.1506697696749247,16.062482729035544,0.92034949141772,False
0.32,0.3,0.26,0.34,0.05,0.8,-0.31898176672101636,1.1408173982719223,0.1455204100274426,15.38616022462267,0.9283630362215715,False
0.32,0.3,0.26,0.34,0.08,0.6,-0.34831432682203606,1.1268724740476492,0.14820545001753352,15.729175910802763,0.9481724633559799,False
0.32,0.3,0.26,0.34,0.08,0.7,-0.35746470376135775,1.1268724740476492,0.14848235699233836,15.77048916680135,0.9295092681970166,False
0.32,0.3,0.26,0.34,0.08,0.8,-0.34186589561860453,1.1124097811541136,0.14994140892065477,15.871398307931294,0.9492814419446169,False
0.32,0.3,0.26,0.34,0.12,0.6,-0.34581701338127363,1.0168890198900122,0.1523644838891494,16.231900103565145,0.9584543272420122,False
0.32,0.3,0.26,0.34,0.12,0.7,-0.47949253606840725,1.0753682586258955,0.15050674679479573,16.028612335612923,0.9304527116972887,False
0.32,0.3,0.26,0.34,0.12,0.8,-0.5251474194276509,0.9245929958072293,0.14987821114368408,16.012518136557397,0.9023306934117123,False
0.32,0.3,0.26,0.34,0.15,0.6,-0.3353679446538724,0.9044630156838213,0.1510826470123255,16.01826702833675,0.9267179830970981,False
0.32,0.3,0.26,0.34,0.15,0.7,-0.5434964044819747,0.9044630156838346,0.15555382012094024,16.597024364685907,0.9492005239101958,False
0.32,0.3,0.26,0.34,0.15,0.8,-0.6011356324331661,0.8412762104603453,0.15229956507487982,16.18537358014871,0.9290185918447458,False
0.32,0.4,0.1,0.1,0.05,0.6,-0.30471133081327223,1.1363703425381804,0.15377161694383795,16.338431714529513,0.9544980449328069,False
0.32,0.4,0.1,0.1,0.05,0.7,-0.35704498899804876,1.0929907912532117,0.146512996356261,15.458663941988071,0.9456201599083117,False
0.32,0.4,0.1,0.1,0.05,0.8,-0.3399083093828657,1.126329524371231,0.14499477477742723,15.512209765837826,0.9637223345785849,False
0.32,0.4,0.1,0.1,0.08,0.6,-0.4953074486813487,0.9282226140843234,0.15182408417378357,16.13227049254973,0.9450961154445392,False
0.32,0.4,0.1,0.1,0.08,0.7,-0.4351980565166125,1.0258618636941557,0.15069002334073064,16.067646643913402,0.9555098740655582,False
0.32,0.4,0.1,0.1,0.08,0.8,-0.42000518961067634,1.0282399347617526,0.15168112166922,16.096819533567054,0.9762711264698035,False
0.32,0.4,0.1,0.1,0.12,0.6,-0.50610716735492,0.881651543170992,0.15526416371589705,16.571806385843256,0.9953559130220319,False
0.32,0.4,0.1,0.1,0.12,0.7,-0.5680125956908832,0.8734997031946612,0.15411110414342014,16.356009404082016,0.9582322904318853,False
0.32,0.4,0.1,0.1,0.12,0.8,-0.37079962220848517,0.870854955415493,0.15761738322238203,16.8702482687332,0.9382723580597302,False
0.32,0.4,0.1,0.1,0.15,0.6,-0.41711791572497214,0.9125954353146936,0.1570537781294462,16.76620426109714,0.8831372196457528,False
