lp_mean_%,lp_med_%,rt_mean_%,rt_p5_%,m_vol_mean,m_amm_mean,imbalance_mean,imbalance_p95,alpha_rv,alpha_ivrv,k_lin,k_quad,yield_share_to_rt,max_utilization,strict_feasible,robust_feasible,score
-0.16255903756123347,-0.0033990208087966256,0.005316288916622443,-0.017372231033126465,1.4012040866319755,0.75,-0.9984962862752206,-0.9969939455769299,0.2,0.2,0.1,0.2,0.15,0.7,False,False,-0.6631283832745372
-0.17042359422689066,0.1950240958644064,0.009801167333705278,-0.01956256871667682,1.5597293885356556,0.75,-0.9983659585321847,-0.9971956860168664,0.3,0.3,0.2,0.2,0.05,0.8,False,False,-0.6664872209131151
-0.17298403267340623,0.304430075030585,0.0048043431980610805,-0.015898302574419647,1.3545428893202258,0.75,-0.9986659062387452,-0.9976541933540386,0.2,0.2,0.3,0.1,0.05,0.8,False,False,-0.6735781418655008
-0.1784025899345627,0.24261652825813937,0.0035660311189688785,-0.009112076320463059,1.3639631876531437,0.75,-0.9989160510513443,-0.9977607601940318,0.2,0.4,0.2,0.1,0.1,0.7,False,False,-0.6777681831199853
-0.18262571288324464,0.1260674634211786,0.0033651721715859703,-0.017945399177096942,1.3690907642949404,0.75,-0.9984462417688093,-0.9971618815081106,0.2,0.2,0.1,0.2,0.05,0.8,False,False,-0.6857656659481802
-0.19856065391307332,-0.25193483062228844,0.01123548123205295,-0.018708370475478298,1.5602033971499905,0.75,-0.9975692203956991,-0.9957657545318547,0.3,0.4,0.3,0.2,0.15,0.6,False,False,-0.6925614246248011
-0.19393738675329242,0.3336182811304789,0.003325152854337684,-0.011925920246509314,1.3285727527150277,0.75,-0.9988419970846555,-0.9980017703929579,0.2,0.2,0.1,0.2,0.1,0.7,False,False,-0.6947175714266909
-0.18919074767306926,0.16629472440392135,-0.0005500628960940319,-0.015840550429934035,1.1453363287149072,0.75,-0.9989989915198201,-0.9979352301772766,0.1,0.4,0.1,0.2,0.1,0.8,False,False,-0.6961870433203556
-0.2037237837644434,0.14586827244423423,0.002935404764033968,-0.013314069800095946,1.3183447869520313,0.75,-0.9988109702722606,-0.9979558232692499,0.2,0.4,0.3,0.1,0.15,0.8,False,False,-0.705526925967641
-0.20908811089134188,0.3411866522935589,0.002733020509480433,-0.013269032610115,1.3906720856025852,0.75,-0.9987687628271308,-0.9976273429332397,0.2,0.3,0.2,0.2,0.1,0.8,False,False,-0.7111160993240113
-0.20940017860411564,0.6312331787114428,0.006606132841554334,-0.030185873323599996,1.429848632153547,0.75,-0.9968962076391658,-0.9948979737045667,0.2,0.2,0.1,0.2,0.15,0.6,False,False,-0.7135471685236905
-0.2133453541219255,0.795654123585636,0.0029585889548356145,-0.020134401430403844,1.201398562956374,0.75,-0.9980555181048161,-0.9968852090524597,0.1,0.2,0.3,0.2,0.1,0.7,False,False,-0.7178488079482843
-0.21695411529111314,0.42543297534080643,0.0025985147345198223,-0.011017234345056361,1.384548835740225,0.75,-0.9988395017799749,-0.9976944107332476,0.2,0.3,0.2,0.2,0.15,0.7,False,False,-0.7182427913477119
-0.21537882544262313,0.7819419242851187,-0.0006692460161982481,-0.012366187697465704,1.1634597969622116,0.75,-0.9989917477242853,-0.9982773821257482,0.1,0.2,0.1,0.2,0.05,0.6,False,False,-0.7211283957410473
-0.22234631570798727,0.3791529207584058,0.00506723125553431,-0.0125384863033776,1.4127773141470994,0.75,-0.9985207072761594,-0.9973152367482463,0.2,0.2,0.2,0.1,0.1,0.6,False,False,-0.7212810327226972
-0.4722347520316873,0.2200360184171614,0.003016252300552795,-0.021014761652458948,1.3202094611331776,0.8005814548765661,-0.9980604082494742,-0.9968634269548441,0.2,0.2,0.1,0.1,0.05,0.6,False,False,-0.7241138795491772
-0.22863219115417635,-0.12421046207994547,0.007463842625976224,-0.015592704534715993,1.5480382670109971,0.75,-0.9984751310645367,-0.9968199333770692,0.3,0.3,0.2,0.2,0.1,0.7,False,False,-0.7259126618168913
-0.4749577832235292,0.4443333736379309,0.00037688746768533166,-0.023263718420290392,1.1743917006376348,0.8005176056028372,-0.9982734101881664,-0.9968558704147317,0.1,0.3,0.1,0.1,0.15,0.7,False,False,-0.7312229776162368
-0.24149836440751862,0.41771012831770105,0.010263198090367968,-0.015509784862351777,1.393155394060633,0.75,-0.9975277890718142,-0.9962272507698214,0.2,0.4,0.1,0.2,0.05,0.6,False,False,-0.7353864406440178
-0.23824274459568281,0.14352886468566514,0.006606593650299657,-0.012955734055925658,1.5140802839081566,0.75,-0.9985448437631115,-0.9975721323221051,0.3,0.3,0.2,0.2,0.1,0.8,False,False,-0.7354971258376934
-0.2321677343217573,0.42583996970010535,-0.00033183833326882984,-0.0107868022330545,1.3311873642845637,0.75,-0.9993459032565265,-0.9986201951097344,0.2,0.2,0.2,0.2,0.05,0.8,False,False,-0.7368806612149017
-0.23512151597234926,0.41042765765737127,0.002931475635343023,-0.013614373719029913,1.3519498438786206,0.75,-0.999098248869124,-0.9982437144041967,0.2,0.2,0.2,0.1,0.15,0.8,False,False,-0.7370494946975497
-0.24513455595116554,-0.03731135857455701,0.010960831816867002,-0.016474634598749004,1.5748484697431855,0.75,-0.9974753300037621,-0.9956839045110353,0.3,0.4,0.2,0.1,0.05,0.6,False,False,-0.7385714116104247
-0.22274838749794537,0.8491857479244417,-0.0013996922904557034,-0.03717977838478084,1.1927029284181536,0.75,-0.9974659875851148,-0.9957772983148837,0.1,0.2,0.3,0.2,0.15,0.7,False,False,-0.7392999296004046
-0.23466657638356922,0.3542876586496942,0.0002557595767047252,-0.01416603574854192,1.194202705804557,0.75,-0.999068508245103,-0.9981150220719721,0.1,0.2,0.1,0.2,0.1,0.8,False,False,-0.7400260791909403
-0.24130045423550722,0.3766606817041659,0.00578653154591505,-0.01629271834335485,1.4115146109361156,0.75,-0.9979861646293451,-0.9966503090267618,0.2,0.3,0.2,0.1,0.1,0.6,False,False,-0.7408737037177511
-0.4947329030727291,0.33756830907111024,0.003244082093551894,-0.011777362040601326,1.3372686116732548,0.800294204829588,-0.9990188893838496,-0.9979543864190484,0.2,0.2,0.1,0.1,0.15,0.8,False,False,-0.7440799252287673
-0.24929455455474522,-0.03494353319026385,0.004250863494029781,-0.019141774455947672,1.5351434378991093,0.75,-0.9980565550139556,-0.9962044763054971,0.3,0.2,0.1,0.2,0.15,0.6,False,False,-0.7518502281442885
-0.2492883097087624,0.3033176122070191,0.00048481957398817415,-0.014290881137813616,1.177189701918739,0.75,-0.9990152801847084,-0.9980810573481205,0.1,0.3,0.2,0.1,0.15,0.7,False,False,-0.754422878675102
-0.26044313923794576,-0.1560086257583778,0.009090848410915845,-0.01513161791004831,1.5325345041604583,0.75,-0.9976860523333132,-0.9962184146943979,0.3,0.3,0.2,0.1,0.05,0.6,False,False,-0.7555867683088661
-0.25526966818721875,0.22526761458154496,0.003308225283597664,-0.014340426222485351,1.1827226693872208,0.75,-0.9986563072486463,-0.9970056193479488,0.1,0.3,0.1,0.2,0.15,0.8,False,False,-0.7570359683358957
-0.25562363753318795,0.15166408505596526,0.0009616281219343726,-0.008305190648580516,1.3625675648398288,0.75,-0.9991863135805217,-0.9980444764022782,0.2,0.3,0.1,0.2,0.15,0.6,False,False,-0.7577917600462989
-0.2506746617981427,0.2968336715243586,0.0006613143833394093,-0.021136231529341302,1.1875495001928993,0.75,-0.9977901954300239,-0.9957976806018669,0.1,0.3,0.2,0.1,0.1,0.6,False,False,-0.7583355771498719
-0.25729075958978637,0.051586710595796816,0.003366386117718011,-0.0205794044705708,1.3901022775270642,0.75,-0.9981544026692262,-0.9966988703554099,0.2,0.3,0.2,0.1,0.05,0.6,False,False,-0.7614828580367531
-0.26887816591547914,0.0796979105475017,0.010564268411275219,-0.017874693764390256,1.6011902429874005,0.75,-0.9970447001972583,-0.994567991652768,0.3,0.4,0.3,0.1,0.15,0.6,False,False,-0.763350921327705
-0.2653194334378631,0.14386748085298298,0.003198143990332533,-0.016354526067852912,1.4562059050641425,0.75,-0.9984329114946144,-0.997415804741677,0.3,0.3,0.3,0.1,0.1,0.6,False,False,-0.7680234710766052
-0.2762454131057179,-0.28229170685599864,0.00980144873697845,-0.020371066031323836,1.485316700069554,0.75,-0.9971262974525331,-0.9955363526218652,0.2,0.2,0.2,0.2,0.15,0.6,False,False,-0.7726321010338733
-0.2781960009102397,0.39773206673816736,0.0035669121592497113,-0.028773118661518816,1.1975946475026436,0.75,-0.9969286215318909,-0.994208724287699,0.1,0.2,0.2,0.2,0.05,0.6,False,False,-0.7854249537837477
-0.2889991365586842,0.027328432069581538,0.005792733483387827,-0.01894231359269047,1.3829534471836162,0.75,-0.998030320385313,-0.9967365098463897,0.2,0.4,0.1,0.2,0.15,0.7,False,False,-0.789624781815695
-0.2925441542472822,-0.06485106647792545,0.004334133516569062,-0.012492864987165384,1.5541560564247776,0.75,-0.998414381831275,-0.9972482418013542,0.3,0.4,0.3,0.2,0.1,0.6,False,False,-0.7923403400222655
-0.5457291378272677,0.2175301009830476,0.0052607710913781264,-0.026689308047239957,1.1826275925738676,0.8005829968983645,-0.998054883883242,-0.9953957991231166,0.1,0.2,0.1,0.1,0.05,0.8,False,False,-0.7971769512446872
-0.30948394234745097,0.4010109839112574,0.0134134053938711,-0.025911668251633223,1.5745421794120915,0.75,-0.996851571166306,-0.9950923622086982,0.3,0.2,0.2,0.1,0.1,0.6,False,False,-0.803752523175459
-0.30081072870865455,0.057056093916356854,0.012224459518853556,-0.045686392751838494,1.364652034681354,0.75,-0.995887163211925,-0.9928801300927645,0.2,0.2,0.1,0.2,0.05,0.7,False,False,-0.8044159343867656
-0.3037525752889206,0.6111354771466525,0.004000323772256618,-0.014618040733424743,1.2169110027531327,0.75,-0.9988099119903447,-0.9972495225191864,0.1,0.2,0.2,0.2,0.15,0.8,False,False,-0.8047994030555825
-0.562290808992414,-0.0784827622870144,0.006093217814565844,-0.010365880910404067,1.5286359629957231,0.8003264742681762,-0.9989113173476716,-0.9982204221340981,0.3,0.4,0.1,0.1,0.15,0.8,False,False,-0.8074929286382159
-0.32663956739257627,-0.21290116458137098,0.004306817631495717,-0.015581335051100603,1.394531395235211,0.75,-0.998561207225765,-0.997433209790707,0.2,0.2,0.2,0.1,0.1,0.8,False,False,-0.8277039202552217
-0.32620438602129675,-0.08460791795897385,0.003498905396519985,-0.022890759010747167,1.4308362509703445,0.75,-0.9983363029684345,-0.9971540088159271,0.2,0.2,0.3,0.2,0.05,0.7,False,False,-0.8311620031497716
-0.34010264731825396,-0.06964822606496135,0.013197919742968125,-0.029313048887669016,1.5868821128795856,0.75,-0.9973220272571848,-0.9959722332509553,0.3,0.4,0.1,0.2,0.15,0.8,False,False,-0.8359903631817598
-0.3219383762995142,0.7622727501614811,0.0013261987633316687,-0.03935355361921109,1.1712022467522787,0.75,-0.9968304935890505,-0.9937753499635591,0.1,0.3,0.3,0.1,0.15,0.6,False,False,-0.8360883592312006
-0.34209435860895027,-0.13751110141190817,0.0101286458179391,-0.02668362300575157,1.3854382882839684,0.75,-0.9975841369637577,-0.9955847978941937,0.2,0.3,0.1,0.2,0.1,0.8,False,False,-0.8406134328297239
-0.3407890649834627,0.6110031474517447,0.003328547217373215,-0.015371501499923142,1.3930619840564156,0.75,-0.9985942323369748,-0.9978659683443877,0.2,0.3,0.2,0.1,0.15,0.6,False,False,-0.842943408922584
-0.6071742359014503,-0.6846029462488866,0.008175750876670187,-0.010806633829914357,1.6037470889003014,0.8003947952090222,-0.9986833559780132,-0.9979015467909222,0.3,0.4,0.1,0.1,0.1,0.8,False,False,-0.8497120123363006
-0.3436525111775532,0.004102997820178958,0.005260760374382168,-0.03312622733163853,1.3792659510961183,0.75,-0.9969661440460431,-0.9941266491209778,0.2,0.3,0.2,0.1,0.1,0.7,False,False,-0.85059008966095
-0.35942221607265895,0.257009476418124,0.006229729144588332,-0.012056174189803814,1.5316866747227933,0.75,-0.9985536718185734,-0.9973945215379306,0.3,0.4,0.1,0.2,0.1,0.8,False,False,-0.8567690107750745
-0.6096267481102435,-0.15362512919294002,0.004861584956628247,-0.015065639733195302,1.4960595273267099,0.8004037902910984,-0.9986533387901892,-0.99774912464565,0.3,0.2,0.1,0.1,0.15,0.7,False,False,-0.8578001506000756
-0.35381725161949085,0.2331086636820567,0.0056975150584172105,-0.0273124726218046,1.1848834491949272,0.75,-0.996972772308618,-0.9941213916018268,0.1,0.3,0.3,0.2,0.1,0.6,False,False,-0.8579052225981121
-0.6148383078511472,-0.32129846888180275,0.006213149547399188,-0.013256452221034396,1.4073914238024554,0.8005147054136655,-0.9982831497167077,-0.9966091693526946,0.2,0.3,0.1,0.1,0.05,0.6,False,False,-0.8601115822143542
-0.6137256112652423,-0.6070835721005116,0.004221371181361138,-0.013123591340307198,1.3876224957133692,0.8003740653344616,-0.9987525474794873,-0.9981397737884671,0.2,0.2,0.1,0.1,0.05,0.8,False,False,-0.8620390757114236
-0.3542743748593476,-0.10182715861762907,-2.9491997380874267e-07,-0.02197590919785747,1.4203145977006733,0.75,-0.9981982425918302,-0.9965499269610587,0.2,0.2,0.3,0.1,0.1,0.7,False,False,-0.8630650924424592
-0.36336632478340297,-0.19395007818836613,0.0021620725773591858,-0.010009651029577252,1.371969816911116,0.75,-0.9992935173655676,-0.9987411857443473,0.2,0.2,0.1,0.2,0.1,0.8,False,False,-0.8647756981024028
-0.3753515329047198,-0.3320705914902218,0.012638320779439109,-0.02866849983184282,1.583228656677489,0.75,-0.9974627664454556,-0.9953433764936047,0.3,0.4,0.2,0.1,0.15,0.8,False,False,-0.87165294790213
-0.3698371211011715,-0.13176820922615368,0.001379192566820246,-0.011736559675128173,1.5161056415337157,0.75,-0.9991172207447225,-0.9984522592205047,0.3,0.4,0.3,0.1,0.05,0.8,False,False,-0.8728767138910385
-0.3738166936410393,-0.32025319369501404,0.006436180549977863,-0.01711556425212697,1.5080654572244876,0.75,-0.9986475350294997,-0.9977058306040293,0.3,0.4,0.3,0.2,0.05,0.8,False,False,-0.8729395026819167
-0.6281444843109243,-0.09543067036013728,0.005144816484130189,-0.014688044963468346,1.3987149302291175,0.8003820037459876,-0.9987259620887703,-0.9974868216479527,0.2,0.2,0.1,0.1,0.05,0.7,False,False,-0.8759359037854176
-0.38879854508274747,0.22031400906127951,0.015680316471415982,-0.03536881260607397,1.4347861392712373,0.75,-0.9960794810216574,-0.9932407565737358,0.2,0.2,0.2,0.2,0.1,0.6,False,False,-0.884129690359478
-0.38265520091733,0.33578933029922975,0.005349050598219599,-0.024113796406611602,1.5253786481646359,0.75,-0.9976453257081358,-0.9956759392187824,0.3,0.2,0.3,0.1,0.1,0.6,False,False,-0.8858818587621111
-0.389695342796458,0.12768899338535084,0.0030659131547377135,-0.016366407482412478,1.3447688281334087,0.75,-0.9981471877619766,-0.9963154397150924,0.2,0.3,0.2,0.2,0.15,0.6,False,False,-0.8925628100037377
-0.3947671319866013,-0.19343552750294032,0.004984641580552449,-0.01676837922744487,1.3584805012942052,0.75,-0.9985684719420806,-0.9971250549698055,0.2,0.4,0.1,0.2,0.15,0.8,False,False,-0.8954929137809163
-0.41188516183117574,-0.21634650004457187,0.01867776041579904,-0.03373466253212137,1.652894802611501,0.75,-0.9968224268601634,-0.9942912897160587,0.3,0.2,0.3,0.2,0.15,0.8,False,False,-0.9029657143450655
-0.4042671435079228,0.045051006741809396,0.006949602749015327,-0.02029943597986605,1.5566607312251879,0.75,-0.9980087546223225,-0.9963957936108089,0.3,0.2,0.3,0.2,0.15,0.6,False,False,-0.9040473946010509
-0.6572382523864808,-0.025549070201002323,0.006112452280974419,-0.016593898614750194,1.4363447559811175,0.8004663990902557,-0.9984443547113885,-0.9973696501499946,0.2,0.2,0.1,0.1,0.15,0.7,False,False,-0.9042088736439329
-0.6572782182479411,-0.05078406709989313,0.0027628418944202035,-0.010345250988054918,1.3721464328665214,0.8002962186912894,-0.9990121954787359,-0.9980999482992892,0.2,0.4,0.1,0.1,0.15,0.7,False,False,-0.9066198149134117
-0.6743128360426035,-0.212182478973253,0.005169555193230286,-0.014411068930572086,1.3670807970102352,0.8005812516897343,-0.9980610690832884,-0.9966466411074539,0.2,0.2,0.1,0.1,0.1,0.6,False,False,-0.9209675389342846
-0.6765604477962294,0.020818935644104412,0.0006803131279225449,-0.013391370788834036,1.3540754823421253,0.8002745895605538,-0.9990843163188984,-0.997956530646995,0.2,0.4,0.1,0.1,0.05,0.7,False,False,-0.9297276725554872
-0.4308721343776827,-0.3410638771301421,0.005187278753134414,-0.01786972654734868,1.4244513624253556,0.75,-0.9975975274770131,-0.9955627004454773,0.2,0.2,0.3,0.2,0.1,0.6,False,False,-0.9317952904928608
-0.4425998181537565,-0.05022618541118073,0.0031101434760658496,-0.014699618688821414,1.3907890498905695,0.75,-0.9985587220279927,-0.9975998064489917,0.2,0.2,0.3,0.1,0.15,0.6,False,False,-0.944747493458006
-0.6978716274587913,-0.7597006123513251,0.007529502961112149,-0.024591514454937142,1.520012519235651,0.800527641852371,-0.9982399457067543,-0.9965248503137509,0.3,0.3,0.1,0.1,0.15,0.8,False,False,-0.9460346204255765
-0.44500410247316,0.33578178919357904,0.0030770568166326837,-0.013150540015050546,1.3488986091011945,0.75,-0.9985715349762846,-0.9973331466404631,0.2,0.4,0.2,0.2,0.1,0.6,False,False,-0.9465718502992211
-0.44235428118285225,-0.24601725480014117,0.0037440146779240007,-0.026516268995690366,1.3883489447761606,0.75,-0.9979529987598298,-0.9959792619154588,0.2,0.3,0.2,0.1,0.15,0.8,False,False,-0.9484679711676196
-0.45887800322518424,-0.22396346574453907,0.009121364515768528,-0.024017580660218463,1.6166971871159126,0.75,-0.9978556618090544,-0.9964972213290442,0.3,0.3,0.2,0.2,0.05,0.7,False,False,-0.9575393980703494
-0.46886924084164094,-0.45090405573258163,0.009426416871956302,-0.016093834056760792,1.5021398546651201,0.75,-0.9982315777382585,-0.9970543189623174,0.3,0.3,0.2,0.1,0.05,0.8,False,False,-0.9639950742179977
-0.4679157220288624,0.23497603698403235,0.004078514317759533,-0.013673670031325906,1.382234189346531,0.75,-0.9985453437201408,-0.9969990760660029,0.2,0.4,0.2,0.1,0.15,0.7,False,False,-0.9684909728600812
-0.4774913384310248,0.0010054200142069962,0.006894698566040435,-0.0052106068432015455,1.5959347992802198,0.75,-0.9988535716749009,-0.9979993073236378,0.3,0.3,0.1,0.2,0.05,0.6,False,False,-0.9713019428890569
-0.7343654543496763,-0.3376473302610362,0.009867053668729345,-0.013759299538426209,1.6153225372842355,0.8005580163866312,-0.9981386637511603,-0.997098924918274,0.3,0.2,0.1,0.1,0.1,0.6,False,False,-0.9752386278294157
-0.4801373617710632,-0.08919881500103775,0.00615992595180524,-0.014860913248076466,1.4669702353102223,0.75,-0.9980822126668559,-0.9958385609337471,0.2,0.2,0.2,0.2,0.05,0.6,False,False,-0.9786898159281274
-0.4777278064265658,0.02376956508588829,0.0018890117342434338,-0.01699506913993081,1.3841149822408652,0.75,-0.9988033545751022,-0.9977284530782429,0.2,0.2,0.2,0.2,0.15,0.8,False,False,-0.982259020001446
-0.49579604032993485,-0.20830320872990907,0.01723409732052685,-0.022204322331319602,1.5805613044727798,0.75,-0.9973291454483756,-0.9959380685426529,0.3,0.2,0.1,0.2,0.1,0.8,False,False,-0.9839968524778304
-0.47721208196586173,-0.061037374180456176,0.001203712627010279,-0.02199632090695452,1.1882346726119144,0.75,-0.9981325069382889,-0.9959144185795973,0.1,0.2,0.3,0.2,0.05,0.6,False,False,-0.9845661551762313
-0.4841715458734894,0.33588667750032664,0.002301127357566913,-0.009339310988916777,1.31532721666345,0.75,-0.9992361096252917,-0.9985292181963207,0.2,0.3,0.3,0.2,0.15,0.8,False,False,-0.9851459174399757
-0.511877981645864,-0.1817848835554274,0.0186067986317306,-0.019227265486256546,1.596743350387667,0.75,-0.9972742171090437,-0.9951536246261503,0.3,0.4,0.3,0.1,0.1,0.7,False,False,-0.9972407294822898
-0.49241984521716703,0.013056468050039082,0.0006836723495417076,-0.02075734043284907,1.1749987201835306,0.75,-0.9987689792746243,-0.9975218358999097,0.1,0.2,0.3,0.1,0.15,0.8,False,False,-0.9999023745708566
-0.5046438767845044,-0.03657078218257967,0.004837845066035572,-0.013565126253565485,1.4072464913131209,0.75,-0.9982059726537673,-0.9962405712944765,0.2,0.4,0.3,0.1,0.05,0.6,False,False,-1.0042645132066879
-0.5032125057230608,0.2660622686496257,0.0026040203808284507,-0.013724057839527418,1.3585417677983063,0.75,-0.9987650867876646,-0.9980168766531425,0.2,0.4,0.2,0.1,0.1,0.8,False,False,-1.0055773044018776
-0.5097664601558146,-0.2318641547320696,0.003532178507502498,-0.017508150108686758,1.3668770033405393,0.75,-0.9985971700354309,-0.9973087639548599,0.2,0.4,0.2,0.2,0.05,0.8,False,False,-1.0125311059902864
-0.5142296492823646,-0.12330441676091093,0.005295405041014525,-0.02174239674553555,1.382901150718086,0.75,-0.9984484609801798,-0.9972331570551634,0.2,0.3,0.2,0.1,0.1,0.8,False,False,-1.0165721219313615
-0.5190850302004126,-0.03404872773134829,0.0063964735427077535,-0.01797310746726618,1.380777554051422,0.75,-0.9980518122904716,-0.9961955247238251,0.2,0.4,0.2,0.2,0.15,0.7,False,False,-1.0185985049360697
-0.5179656538457319,0.40064001142516403,0.001973734057788271,-0.012342573856151574,1.3637353391364773,0.75,-0.9988247534648365,-0.9978634385686143,0.2,0.4,0.3,0.2,0.15,0.6,False,False,-1.0205342025188466
-0.5221491693448647,-0.24251137561385644,0.0038497182250057486,-0.01922017482457432,1.3584020169597462,0.75,-0.9979774274579815,-0.9960390451015767,0.2,0.2,0.3,0.2,0.05,0.6,False,False,-1.0252175774046874
-0.5280987760309435,-0.7363723136017075,0.0060660037991674045,-0.014987721316014255,1.494009382958381,0.75,-0.998528619267764,-0.9974766093377757,0.3,0.2,0.2,0.2,0.1,0.8,False,False,-1.0268146599983483
-0.5309224595356472,0.03263247310068545,0.0024388872467849426,-0.028074254629167787,1.1836190103409217,0.75,-0.9982616314153959,-0.9964875759643318,0.1,0.2,0.2,0.2,0.05,0.8,False,False,-1.0392254966911725
-0.5379414845709292,-0.10651612855733539,0.0033406791239327543,-0.01708329243291558,1.385059398671011,0.75,-0.9982744587859126,-0.9970398720378413,0.2,0.4,0.1,0.2,0.15,0.6,False,False,-1.040765986595376
-0.8025782131233153,-0.5919689308256593,0.012548905247129576,-0.02143766945207744,1.587650366105492,0.8008115237101328,-0.9972921637958229,-0.9955507066184208,0.3,0.3,0.1,0.1,0.1,0.6,False,False,-1.042036976056927
-0.5468567530194599,-0.2327215292004866,0.013525990222649702,-0.03544771252431281,1.5697071085603909,0.75,-0.9960665858776037,-0.9929685623077462,0.3,0.3,0.2,0.1,0.15,0.6,False,False,-1.0448046497620054
-0.5566267504806058,-0.21877143721965056,0.006129698634422004,-0.023721166918651004,1.5734632930596157,0.75,-0.9980909243493438,-0.9964832678172036,0.3,0.2,0.3,0.1,0.15,0.8,False,False,-1.0587595788867599
-0.5532722223486984,0.0451982992388583,0.0007121123407995432,-0.025061649209849244,1.3295852946907305,0.75,-0.9976863153274793,-0.9955309280561719,0.2,0.3,0.3,0.2,0.1,0.6,False,False,-1.0624423472236786
-0.5711610876797013,-0.26636883625492996,0.010711145321859903,-0.013983867302502196,1.6757629487918644,0.75,-0.9980038582610657,-0.9963318697381295,0.3,0.3,0.3,0.1,0.05,0.6,False,False,-1.0639012602144704
-0.5596503941471533,0.004741196320419741,0.0031991184941656714,-0.020843603437950855,1.3713123252635864,0.75,-0.9984008432276793,-0.9970963080877365,0.2,0.4,0.2,0.2,0.15,0.8,False,False,-1.0641488933293348
-0.8301014875074764,-0.9475157528014975,0.008391260776717627,-0.0168884656769569,1.537604008756136,0.8006280969267078,-0.997904607729576,-0.9963279424910719,0.3,0.4,0.1,0.1,0.15,0.7,False,False,-1.0736468762126592
-0.5709891188792441,-0.23347223993473556,0.003549608852246498,-0.020377402710168524,1.3735894540827416,0.75,-0.997954839882189,-0.9936495457107848,0.2,0.4,0.3,0.2,0.05,0.7,False,False,-1.0748805493406157
-0.8277503020166946,-0.41107229111592436,0.004178622968994671,-0.013164882660095502,1.4911620072226592,0.8003489887009906,-0.998836114853612,-0.997793951272175,0.3,0.4,0.1,0.1,0.1,0.7,False,False,-1.0762569640129864
-0.5758158069441977,-0.49534945232424504,0.0037184884053866937,-0.013534201379059203,1.3975560989427294,0.75,-0.998302967295162,-0.9969924280142961,0.2,0.3,0.3,0.1,0.1,0.6,False,False,-1.0767673014093573
-0.5814703472984738,-0.10349782127307232,0.004282692103221875,-0.014565701988438547,1.5669107537427898,0.75,-0.9986141101675895,-0.9968219514425687,0.3,0.2,0.3,0.2,0.1,0.7,False,False,-1.082157397569983
-0.8462098266389375,-0.44499816667252345,0.003942533220878403,-0.012473624712232512,1.5329158133998781,0.800340138065654,-0.9988656402041132,-0.9975647311157966,0.3,0.2,0.1,0.1,0.1,0.8,False,False,-1.0947675463305067
-0.6107035095925581,-0.386169156036747,0.0031401682317410296,-0.009886147977700988,1.490688659984315,0.75,-0.9985737301974795,-0.9976423946807315,0.3,0.2,0.3,0.1,0.15,0.6,False,False,-1.1108897669055493
-0.6218055496394113,-0.2948234166742855,0.005713118027676251,-0.021344849223147166,1.501303183703391,0.75,-0.9975098747694271,-0.9954869691273189,0.3,0.2,0.1,0.2,0.1,0.6,False,False,-1.1234877476954588
-0.6234694423424678,-0.4011644686472502,0.0032296311934334114,-0.020628738480979025,1.42931434547353,0.75,-0.9983320341814499,-0.9961584633194263,0.2,0.2,0.3,0.1,0.1,0.8,False,False,-1.1278453803027393
-0.6363546285605479,-0.3405721979667965,0.00831665026792931,-0.021881068718483027,1.5423267196666128,0.75,-0.9972306369197773,-0.9949516184920775,0.3,0.3,0.3,0.2,0.15,0.6,False,False,-1.135127075726426
-0.6444124100724746,-0.3469924044480851,0.011667613234065418,-0.013667058235131724,1.6576074492399868,0.75,-0.9975701373430371,-0.9957992007725963,0.3,0.3,0.3,0.1,0.15,0.6,False,False,-1.1358780974856488
-0.6452416287987115,-0.13671544491051113,0.0037611728102837335,-0.01371895223986336,1.562272621417295,0.75,-0.9987445463165644,-0.9971798762324208,0.3,0.4,0.1,0.2,0.15,0.7,False,False,-1.1462158023223163
-0.6456449479662133,-0.5248065404143729,0.0019564135315132598,-0.020239712392839976,1.3475252488910245,0.75,-0.9982066082489762,-0.9964766310663945,0.2,0.4,0.1,0.2,0.05,0.7,False,False,-1.1513931366855332
-0.9034021715755591,-0.5612259212393126,0.004852434910597836,-0.017692469382036342,1.3745889696560523,0.8006518265156233,-0.9978254893024692,-0.9963078465707125,0.2,0.3,0.1,0.1,0.1,0.6,False,False,-1.15139710485754
-0.9098606257065236,-0.29365060712489127,0.011500208665324248,-0.03012611733909202,1.4079275137183944,0.800957250499747,-0.9968053486422567,-0.9949409469807955,0.2,0.2,0.1,0.1,0.15,0.6,False,False,-1.1533245697450365
-0.6505947092274555,0.11429313762867928,0.0034132939391251856,-0.018801138984296646,1.204557513511582,0.75,-0.9982923591297406,-0.9963489602670476,0.1,0.2,0.2,0.2,0.05,0.7,False,False,-1.1540192120942239
-0.659119946874249,-0.13205444348632034,0.00634604158763237,-0.01791706842879644,1.6409689643221967,0.75,-0.9986263223319625,-0.9976903911177184,0.3,0.3,0.1,0.2,0.15,0.7,False,False,-1.1586715243406087
-0.6636997216862895,-0.19117875522374425,0.004561033793710167,-0.021341594584776406,1.493047069623083,0.75,-0.9981103945742236,-0.9967634473323089,0.2,0.2,0.2,0.2,0.05,0.7,False,False,-1.1667631189677479
